Datetime,BTC-USD,ETH-USD
2024-07-05 03:36:00+00:00,55468.21875,2930.559326171875
2024-07-05 03:39:00+00:00,55464.1796875,2922.466796875
2024-07-05 03:42:00+00:00,55375.43359375,2911.046875
2024-07-05 03:44:00+00:00,55367.99609375,2916.135009765625
2024-07-05 03:45:00+00:00,55342.01953125,2919.019287109375
2024-07-05 03:46:00+00:00,55333.546875,2915.95166015625
2024-07-05 03:47:00+00:00,55339.40234375,2914.616943359375
2024-07-05 03:48:00+00:00,55331.7890625,2912.835693359375
2024-07-05 03:49:00+00:00,55211.14453125,2907.849609375
2024-07-05 03:56:00+00:00,55228.265625,2915.5341796875
2024-07-05 03:57:00+00:00,55202.3828125,2915.661865234375
2024-07-05 03:59:00+00:00,55213.265625,2920.840576171875
2024-07-05 04:00:00+00:00,55209.6171875,2919.706787109375
2024-07-05 04:01:00+00:00,55192.99609375,2916.881591796875
2024-07-05 04:03:00+00:00,55109.84375,2912.720458984375
2024-07-05 04:08:00+00:00,55252.96875,2924.347900390625
2024-07-05 04:09:00+00:00,55278.36328125,2921.704833984375
2024-07-05 04:10:00+00:00,55278.1484375,2920.235107421875
2024-07-05 04:11:00+00:00,55253.02734375,2916.655029296875
2024-07-05 04:12:00+00:00,55247.05859375,2914.754638671875
2024-07-05 04:13:00+00:00,55141.7265625,2911.328857421875
2024-07-05 04:14:00+00:00,55070.515625,2910.30615234375
2024-07-05 04:15:00+00:00,55028.0078125,2909.61328125
2024-07-05 04:20:00+00:00,53717.375,2839.816162109375
2024-07-05 04:21:00+00:00,54026.828125,2861.107666015625
2024-07-05 04:24:00+00:00,54000.92578125,2857.9658203125
2024-07-05 04:32:00+00:00,54494.6015625,2901.32470703125
2024-07-05 04:33:00+00:00,54378.9296875,2896.97119140625
2024-07-05 04:34:00+00:00,54347.62890625,2898.84326171875
2024-07-05 04:35:00+00:00,54295.79296875,2898.176025390625
2024-07-05 04:36:00+00:00,54299.20703125,2900.83837890625
2024-07-05 04:38:00+00:00,54538.765625,2907.017822265625
2024-07-05 04:39:00+00:00,54460.1171875,2905.9580078125
2024-07-05 04:44:00+00:00,54462.68359375,2904.107666015625
2024-07-05 04:45:00+00:00,54402.53515625,2899.720458984375
2024-07-05 04:47:00+00:00,54302.0390625,2888.319091796875
2024-07-05 04:48:00+00:00,54287.38671875,2886.980712890625
2024-07-05 04:50:00+00:00,54319.0703125,2888.544677734375
2024-07-05 04:51:00+00:00,54305.05078125,2885.157958984375
2024-07-05 04:56:00+00:00,54174.55859375,2880.99072265625
2024-07-05 04:59:00+00:00,53933.0390625,2867.597900390625
2024-07-05 05:00:00+00:00,53905.5625,2864.05859375
2024-07-05 05:01:00+00:00,53836.52734375,2858.0205078125
2024-07-05 05:03:00+00:00,53903.2734375,2864.604736328125
2024-07-05 05:08:00+00:00,54195.625,2879.82470703125
2024-07-05 05:09:00+00:00,54257.35546875,2882.598876953125
2024-07-05 05:11:00+00:00,54270.19921875,2885.541259765625
2024-07-05 05:12:00+00:00,54310.78125,2887.907958984375
2024-07-05 05:14:00+00:00,54390.8671875,2898.63427734375
2024-07-05 05:15:00+00:00,54433.703125,2901.886474609375
2024-07-05 05:18:00+00:00,54377.4921875,2899.942138671875
2024-07-05 05:19:00+00:00,54343.10546875,2896.412353515625
2024-07-05 05:20:00+00:00,54340.34375,2894.462890625
2024-07-05 05:21:00+00:00,54329.03515625,2891.482421875
2024-07-05 05:24:00+00:00,54334.41015625,2887.731689453125
2024-07-05 05:25:00+00:00,54337.0546875,2887.421630859375
2024-07-05 05:27:00+00:00,54335.33984375,2886.2802734375
2024-07-05 05:30:00+00:00,54237.54296875,2879.7890625
2024-07-05 05:31:00+00:00,54243.8828125,2878.9248046875
2024-07-05 05:32:00+00:00,54166.3203125,2873.71337890625
2024-07-05 05:33:00+00:00,54164.5234375,2873.3681640625
2024-07-05 05:34:00+00:00,54179.28515625,2869.025146484375
2024-07-05 05:35:00+00:00,54225.0078125,2868.905517578125
2024-07-05 05:36:00+00:00,54222.6640625,2869.404541015625
2024-07-05 05:39:00+00:00,54213.85546875,2870.869873046875
2024-07-05 05:42:00+00:00,54357.546875,2876.442626953125
2024-07-05 05:43:00+00:00,54369.46484375,2876.2939453125
2024-07-05 05:44:00+00:00,54374.58984375,2878.434814453125
2024-07-05 05:45:00+00:00,54382.4296875,2879.054931640625
2024-07-05 05:47:00+00:00,54460.0390625,2885.44970703125
2024-07-05 05:48:00+00:00,54578.06640625,2890.889892578125
2024-07-05 05:56:00+00:00,54611.4140625,2892.080322265625
2024-07-05 05:57:00+00:00,54659.72265625,2893.758544921875
2024-07-05 05:58:00+00:00,54635.5234375,2891.9609375
2024-07-05 05:59:00+00:00,54712.5546875,2895.556396484375
2024-07-05 06:00:00+00:00,54761.484375,2900.812744140625
2024-07-05 06:03:00+00:00,54595.59375,2888.25732421875
2024-07-05 06:08:00+00:00,54485.765625,2875.541015625
2024-07-05 06:09:00+00:00,54525.58984375,2875.223876953125
2024-07-05 06:11:00+00:00,54561.06640625,2877.125244140625
2024-07-05 06:12:00+00:00,54554.83203125,2881.93994140625
2024-07-05 06:14:00+00:00,54499.19140625,2879.69921875
2024-07-05 06:15:00+00:00,54494.7109375,2878.31494140625
2024-07-05 06:20:00+00:00,54386.40625,2871.227783203125
2024-07-05 06:21:00+00:00,54417.47265625,2873.902099609375
2024-07-05 06:24:00+00:00,54315.4921875,2868.46533203125
2024-07-05 06:27:00+00:00,54292.28515625,2867.408447265625
2024-07-05 06:29:00+00:00,54417.58203125,2868.92529296875
2024-07-05 06:32:00+00:00,54193.41015625,2858.5
2024-07-05 06:33:00+00:00,54008.9140625,2848.6572265625
2024-07-05 06:35:00+00:00,53981.375,2848.802978515625
2024-07-05 06:36:00+00:00,53981.52734375,2855.231201171875
2024-07-05 06:37:00+00:00,53919.34375,2849.485595703125
2024-07-05 06:38:00+00:00,53921.59375,2851.30224609375
2024-07-05 06:39:00+00:00,53943.63671875,2858.181640625
2024-07-05 06:44:00+00:00,54343.4765625,2875.075439453125
2024-07-05 06:45:00+00:00,54293.578125,2873.620361328125
2024-07-05 06:46:00+00:00,54388.94921875,2879.681884765625
2024-07-05 06:47:00+00:00,54380.2578125,2876.9833984375
2024-07-05 06:48:00+00:00,54352.22265625,2873.90869140625
2024-07-05 06:49:00+00:00,54373.5625,2870.935546875
2024-07-05 06:56:00+00:00,54183.01953125,2856.4560546875
2024-07-05 06:57:00+00:00,54227.8125,2859.224609375
2024-07-05 06:59:00+00:00,54260.15625,2859.44580078125
2024-07-05 07:00:00+00:00,54274.96484375,2861.1435546875
2024-07-05 07:03:00+00:00,54258.39453125,2860.574951171875
2024-07-05 07:08:00+00:00,54100.48046875,2852.0791015625
2024-07-05 07:09:00+00:00,54117.08984375,2855.620361328125
2024-07-05 07:12:00+00:00,54128.45703125,2857.567626953125
2024-07-05 07:14:00+00:00,54190.80078125,2861.5234375
2024-07-05 07:15:00+00:00,54154.80078125,2860.048828125
2024-07-05 07:20:00+00:00,54389.15625,2873.2041015625
2024-07-05 07:21:00+00:00,54391.0234375,2874.1640625
2024-07-05 07:24:00+00:00,54298.64453125,2868.723388671875
2024-07-05 07:25:00+00:00,54309.21484375,2869.29736328125
2024-07-05 07:26:00+00:00,54360.640625,2872.44287109375
2024-07-05 07:27:00+00:00,54333.921875,2870.568603515625
2024-07-05 07:28:00+00:00,54353.23046875,2871.729736328125
2024-07-05 07:36:00+00:00,54030.20703125,2854.397705078125
2024-07-05 07:37:00+00:00,54018.65625,2852.69091796875
2024-07-05 07:38:00+00:00,54015.4140625,2852.14794921875
2024-07-05 07:39:00+00:00,54053.390625,2854.763916015625
2024-07-05 07:43:00+00:00,54137.5859375,2857.49072265625
2024-07-05 07:45:00+00:00,54209.6640625,2862.6298828125
2024-07-05 07:48:00+00:00,54316.8125,2868.823486328125
2024-07-05 07:49:00+00:00,54295.296875,2869.859375
2024-07-05 07:50:00+00:00,54298.06640625,2870.7783203125
2024-07-05 07:51:00+00:00,54336.15234375,2871.27783203125
2024-07-05 07:52:00+00:00,54373.4453125,2875.615966796875
2024-07-05 07:57:00+00:00,54345.56640625,2876.399169921875
2024-07-05 07:59:00+00:00,54373.44140625,2878.168212890625
2024-07-05 08:00:00+00:00,54391.95703125,2880.936767578125
2024-07-05 08:01:00+00:00,54379.88671875,2880.271484375
2024-07-05 08:04:00+00:00,54339.53125,2878.298095703125
2024-07-05 08:08:00+00:00,54237.1796875,2870.027099609375
2024-07-05 08:09:00+00:00,54233.55078125,2866.735107421875
2024-07-05 08:12:00+00:00,54315.1015625,2870.449951171875
2024-07-05 08:14:00+00:00,54381.18359375,2877.939697265625
2024-07-05 08:15:00+00:00,54409.3046875,2881.8544921875
2024-07-05 08:20:00+00:00,54187.31640625,2871.070556640625
2024-07-05 08:21:00+00:00,54169.24609375,2869.419921875
2024-07-05 08:24:00+00:00,54203.25390625,2869.638916015625
2024-07-05 08:26:00+00:00,54291.265625,2875.189208984375
2024-07-05 08:27:00+00:00,54275.90234375,2875.204345703125
2024-07-05 08:28:00+00:00,54301.71875,2877.843017578125
2024-07-05 08:36:00+00:00,54341.0,2880.11669921875
2024-07-05 08:38:00+00:00,54240.5703125,2868.3017578125
2024-07-05 08:39:00+00:00,54206.2578125,2865.265869140625
2024-07-05 08:44:00+00:00,54307.40625,2865.53564453125
2024-07-05 08:45:00+00:00,54263.5546875,2863.848388671875
2024-07-05 08:48:00+00:00,54162.09375,2857.73828125
2024-07-05 08:49:00+00:00,54206.66015625,2858.211669921875
2024-07-05 08:50:00+00:00,54230.24609375,2858.7431640625
2024-07-05 08:51:00+00:00,54265.40234375,2860.253173828125
2024-07-05 08:58:00+00:00,54158.26171875,2852.310302734375
2024-07-05 09:00:00+00:00,54065.32421875,2850.7060546875
2024-07-05 09:02:00+00:00,54095.91796875,2851.00048828125
2024-07-05 09:03:00+00:00,54099.0078125,2849.702880859375
2024-07-05 09:08:00+00:00,54046.05078125,2838.814208984375
2024-07-05 09:09:00+00:00,53972.2421875,2832.66259765625
2024-07-05 09:12:00+00:00,53921.8203125,2826.014404296875
2024-07-05 09:14:00+00:00,53943.5078125,2832.723388671875
2024-07-05 09:15:00+00:00,53906.56640625,2834.21044921875
2024-07-05 09:20:00+00:00,54037.1875,2842.668212890625
2024-07-05 09:21:00+00:00,54063.93359375,2843.935546875
2024-07-05 09:24:00+00:00,54275.7578125,2858.0595703125
2024-07-05 09:25:00+00:00,54224.01171875,2854.1474609375
2024-07-05 09:26:00+00:00,54230.0859375,2853.584228515625
2024-07-05 09:27:00+00:00,54290.26953125,2860.219482421875
2024-07-05 09:31:00+00:00,54381.25,2871.493896484375
2024-07-05 09:33:00+00:00,54380.671875,2870.56201171875
2024-07-05 09:35:00+00:00,54378.12109375,2871.59326171875
2024-07-05 09:36:00+00:00,54344.11328125,2868.64453125
2024-07-05 09:38:00+00:00,54346.390625,2869.19287109375
2024-07-05 09:39:00+00:00,54397.10546875,2868.751220703125
2024-07-05 09:44:00+00:00,54495.796875,2877.233154296875
2024-07-05 09:45:00+00:00,54502.41015625,2877.9248046875
2024-07-05 09:48:00+00:00,54487.3359375,2875.086669921875
2024-07-05 09:49:00+00:00,54500.49609375,2874.941650390625
2024-07-05 09:50:00+00:00,54484.16796875,2874.908935546875
2024-07-05 09:51:00+00:00,54449.9375,2873.31201171875
2024-07-05 09:55:00+00:00,54467.66015625,2875.83251953125
2024-07-05 09:58:00+00:00,54531.82421875,2881.758056640625
2024-07-05 10:00:00+00:00,54508.3203125,2882.31103515625
2024-07-05 10:03:00+00:00,54446.8203125,2877.07763671875
2024-07-05 10:08:00+00:00,54643.32421875,2889.33349609375
2024-07-05 10:13:00+00:00,54929.203125,2914.79345703125
2024-07-05 10:14:00+00:00,55169.6328125,2922.606201171875
2024-07-05 10:15:00+00:00,55228.3046875,2922.826904296875
2024-07-05 10:19:00+00:00,55104.02734375,2925.86083984375
2024-07-05 10:21:00+00:00,54985.35546875,2917.513916015625
2024-07-05 10:22:00+00:00,54928.88671875,2914.18505859375
2024-07-05 10:24:00+00:00,54915.7890625,2913.464599609375
2024-07-05 10:26:00+00:00,54900.6328125,2911.129150390625
2024-07-05 10:27:00+00:00,54844.3984375,2909.16552734375
2024-07-05 10:31:00+00:00,55011.578125,2921.39306640625
2024-07-05 10:33:00+00:00,54971.33203125,2919.117919921875
2024-07-05 10:37:00+00:00,55009.83984375,2920.55859375
2024-07-05 10:38:00+00:00,54977.0234375,2920.589599609375
2024-07-05 10:39:00+00:00,55006.58984375,2923.317138671875
2024-07-05 10:44:00+00:00,55175.69140625,2928.343505859375
2024-07-05 10:48:00+00:00,55090.3046875,2922.771484375
2024-07-05 10:50:00+00:00,55028.796875,2920.494384765625
2024-07-05 10:51:00+00:00,55004.8828125,2917.8564453125
2024-07-05 10:54:00+00:00,54975.26953125,2915.266357421875
2024-07-05 10:55:00+00:00,54960.5,2915.028564453125
2024-07-05 10:57:00+00:00,54913.94921875,2911.963623046875
2024-07-05 11:00:00+00:00,54977.12109375,2914.66552734375
2024-07-05 11:02:00+00:00,55089.80078125,2921.650390625
2024-07-05 11:03:00+00:00,55144.51171875,2926.29638671875
2024-07-05 11:06:00+00:00,55245.8515625,2932.31689453125
2024-07-05 11:13:00+00:00,55317.6015625,2935.3212890625
2024-07-05 11:14:00+00:00,55361.28515625,2938.3671875
2024-07-05 11:15:00+00:00,55345.046875,2939.740478515625
2024-07-05 11:18:00+00:00,55402.43359375,2941.955322265625
2024-07-05 11:19:00+00:00,55287.2890625,2935.294677734375
2024-07-05 11:22:00+00:00,55185.39453125,2930.007080078125
2024-07-05 11:24:00+00:00,55188.82421875,2930.164794921875
2024-07-05 11:26:00+00:00,55259.79296875,2934.504638671875
2024-07-05 11:27:00+00:00,55232.0,2936.802490234375
2024-07-05 11:32:00+00:00,55250.08984375,2943.902587890625
2024-07-05 11:33:00+00:00,55261.34375,2941.6396484375
2024-07-05 11:36:00+00:00,55247.3203125,2939.19873046875
2024-07-05 11:38:00+00:00,55318.76953125,2943.15771484375
2024-07-05 11:43:00+00:00,55447.26953125,2949.528076171875
2024-07-05 11:48:00+00:00,55551.0859375,2953.053466796875
2024-07-05 11:51:00+00:00,55427.05078125,2947.01953125
2024-07-05 11:55:00+00:00,55349.26953125,2943.72509765625
2024-07-05 11:57:00+00:00,55368.76171875,2941.283935546875
2024-07-05 11:59:00+00:00,55450.6640625,2946.626220703125
2024-07-05 12:04:00+00:00,55332.40625,2941.100830078125
2024-07-05 12:07:00+00:00,55299.41796875,2939.567138671875
2024-07-05 12:09:00+00:00,55274.44140625,2939.234619140625
2024-07-05 12:12:00+00:00,55297.265625,2938.048095703125
2024-07-05 12:15:00+00:00,55390.8515625,2943.48095703125
2024-07-05 12:18:00+00:00,55332.140625,2939.65234375
2024-07-05 12:19:00+00:00,55370.0703125,2939.437255859375
2024-07-05 12:24:00+00:00,55443.43359375,2950.13720703125
2024-07-05 12:27:00+00:00,55438.7734375,2947.763671875
2024-07-05 12:30:00+00:00,55627.94140625,2954.35009765625
2024-07-05 12:31:00+00:00,55502.4609375,2958.921875
2024-07-05 12:34:00+00:00,55280.44140625,2935.58349609375
2024-07-05 12:37:00+00:00,55278.25,2947.64453125
2024-07-05 12:38:00+00:00,55188.69140625,2938.656005859375
2024-07-05 12:39:00+00:00,55215.28515625,2943.630859375
2024-07-05 12:40:00+00:00,55224.98828125,2944.608154296875
2024-07-05 12:46:00+00:00,55233.37890625,2949.278076171875
2024-07-05 12:49:00+00:00,55101.96484375,2941.239501953125
2024-07-05 12:50:00+00:00,55188.46875,2945.346923828125
2024-07-05 12:51:00+00:00,55234.55078125,2947.439208984375
2024-07-05 12:52:00+00:00,55199.55078125,2947.6474609375
2024-07-05 12:58:00+00:00,55111.16796875,2939.58984375
2024-07-05 13:01:00+00:00,55070.2109375,2937.373046875
2024-07-05 13:02:00+00:00,55071.33984375,2938.631591796875
2024-07-05 13:03:00+00:00,55009.02734375,2934.65966796875
2024-07-05 13:04:00+00:00,54915.25,2928.65087890625
2024-07-05 13:08:00+00:00,55143.40625,2940.49169921875
2024-07-05 13:12:00+00:00,55332.21484375,2954.93896484375
2024-07-05 13:14:00+00:00,55301.4609375,2953.16748046875
2024-07-05 13:15:00+00:00,55325.51171875,2954.50048828125
2024-07-05 13:16:00+00:00,55323.87890625,2956.230712890625
2024-07-05 13:22:00+00:00,55264.23046875,2953.69384765625
2024-07-05 13:25:00+00:00,55258.76171875,2952.363525390625
2024-07-05 13:26:00+00:00,55333.5546875,2957.191650390625
2024-07-05 13:27:00+00:00,55371.93359375,2958.798583984375
2024-07-05 13:28:00+00:00,55404.234375,2962.12158203125
2024-07-05 13:34:00+00:00,55680.234375,2972.6533203125
2024-07-05 13:36:00+00:00,55655.71875,2970.78955078125
2024-07-05 13:38:00+00:00,55667.22265625,2970.945556640625
2024-07-05 13:39:00+00:00,55718.9140625,2972.368408203125
2024-07-05 13:40:00+00:00,55826.31640625,2975.4990234375
2024-07-05 13:44:00+00:00,55744.55078125,2969.088134765625
2024-07-05 13:45:00+00:00,55744.3046875,2968.05517578125
2024-07-05 13:49:00+00:00,55561.19140625,2960.83935546875
2024-07-05 13:50:00+00:00,55516.265625,2958.401123046875
2024-07-05 13:51:00+00:00,55493.8984375,2958.81396484375
2024-07-05 13:52:00+00:00,55499.61328125,2958.735595703125
2024-07-05 13:57:00+00:00,55684.7890625,2969.558349609375
2024-07-05 13:58:00+00:00,55700.30078125,2966.980224609375
2024-07-05 14:00:00+00:00,55828.30078125,2972.876708984375
2024-07-05 14:02:00+00:00,55848.1484375,2973.451904296875
2024-07-05 14:03:00+00:00,55782.63671875,2968.529052734375
2024-07-05 14:08:00+00:00,55616.99609375,2955.80712890625
2024-07-05 14:09:00+00:00,55552.1953125,2953.912841796875
2024-07-05 14:10:00+00:00,55568.9296875,2950.564208984375
2024-07-05 14:13:00+00:00,55522.2890625,2948.864990234375
2024-07-05 14:16:00+00:00,55508.42578125,2943.892333984375
2024-07-05 14:20:00+00:00,55556.24609375,2946.7265625
2024-07-05 14:21:00+00:00,55500.28515625,2944.32421875
2024-07-05 14:24:00+00:00,55436.94921875,2939.9814453125
2024-07-05 14:26:00+00:00,55484.8046875,2942.539306640625
2024-07-05 14:27:00+00:00,55451.171875,2941.148193359375
2024-07-05 14:28:00+00:00,55463.578125,2941.982177734375
2024-07-05 14:31:00+00:00,55419.328125,2940.026123046875
2024-07-05 14:37:00+00:00,55418.1796875,2945.46240234375
2024-07-05 14:38:00+00:00,55438.07421875,2945.501220703125
2024-07-05 14:39:00+00:00,55485.48046875,2949.08984375
2024-07-05 14:40:00+00:00,55491.70703125,2949.133544921875
2024-07-05 14:44:00+00:00,55648.40234375,2954.974365234375
2024-07-05 14:48:00+00:00,55692.6640625,2957.32177734375
2024-07-05 14:50:00+00:00,55721.57421875,2959.177978515625
2024-07-05 14:51:00+00:00,55738.19921875,2959.942138671875
2024-07-05 14:52:00+00:00,55783.625,2963.353759765625
2024-07-05 14:54:00+00:00,55765.5703125,2959.49267578125
2024-07-05 14:56:00+00:00,55808.59765625,2959.152099609375
2024-07-05 15:01:00+00:00,55709.80859375,2952.9619140625
2024-07-05 15:02:00+00:00,55733.8984375,2953.548095703125
2024-07-05 15:03:00+00:00,55840.45703125,2960.045654296875
2024-07-05 15:04:00+00:00,55934.56640625,2960.32666015625
2024-07-05 15:08:00+00:00,56329.37109375,2996.72802734375
2024-07-05 15:12:00+00:00,56112.765625,2982.78662109375
2024-07-05 15:14:00+00:00,56284.2890625,2990.93115234375
2024-07-05 15:15:00+00:00,56323.75,2991.69580078125
2024-07-05 15:16:00+00:00,56333.0625,2990.124267578125
2024-07-05 15:19:00+00:00,56277.55078125,2985.20849609375
2024-07-05 15:21:00+00:00,56337.63671875,2988.16162109375
2024-07-05 15:24:00+00:00,56390.046875,2991.381103515625
2024-07-05 15:26:00+00:00,56403.703125,2990.846923828125
2024-07-05 15:27:00+00:00,56377.140625,2988.316650390625
2024-07-05 15:32:00+00:00,56474.953125,2990.443359375
2024-07-05 15:33:00+00:00,56428.41796875,2992.982421875
2024-07-05 15:34:00+00:00,56432.89453125,2995.718994140625
2024-07-05 15:36:00+00:00,56412.01953125,2996.58056640625
2024-07-05 15:38:00+00:00,56365.484375,2993.3203125
2024-07-05 15:39:00+00:00,56352.7734375,2990.961669921875
2024-07-05 15:40:00+00:00,56355.86328125,2993.66748046875
2024-07-05 15:44:00+00:00,56534.984375,2998.781982421875
2024-07-05 15:45:00+00:00,56504.44140625,2996.147705078125
2024-07-05 15:46:00+00:00,56494.55859375,2995.734130859375
2024-07-05 15:49:00+00:00,56433.42578125,2989.906494140625
2024-07-05 15:50:00+00:00,56450.22265625,2991.170654296875
2024-07-05 15:51:00+00:00,56471.0546875,2990.017578125
2024-07-05 15:52:00+00:00,56455.80859375,2987.2548828125
2024-07-05 15:54:00+00:00,56463.25390625,2983.0888671875
2024-07-05 15:55:00+00:00,56503.96484375,2984.555419921875
2024-07-05 15:58:00+00:00,56526.44921875,2984.51708984375
2024-07-05 16:01:00+00:00,56651.08984375,2988.551025390625
2024-07-05 16:02:00+00:00,56710.296875,2991.753662109375
2024-07-05 16:03:00+00:00,56717.48828125,2993.91650390625
2024-07-05 16:04:00+00:00,56693.05078125,2991.9619140625
2024-07-05 16:05:00+00:00,56619.90625,2987.057861328125
2024-07-05 16:09:00+00:00,56478.9296875,2981.106201171875
2024-07-05 16:10:00+00:00,56477.5625,2980.91162109375
2024-07-05 16:13:00+00:00,56415.6171875,2979.662109375
2024-07-05 16:14:00+00:00,56432.89453125,2980.535888671875
2024-07-05 16:15:00+00:00,56504.515625,2983.804443359375
2024-07-05 16:16:00+00:00,56484.4609375,2982.114990234375
2024-07-05 16:18:00+00:00,56575.68359375,2983.854248046875
2024-07-05 16:19:00+00:00,56589.40625,2985.1787109375
2024-07-05 16:21:00+00:00,56541.65234375,2985.796875
2024-07-05 16:22:00+00:00,56630.32421875,2990.313720703125
2024-07-05 16:24:00+00:00,56621.06640625,2991.736083984375
2024-07-05 16:26:00+00:00,56852.42578125,2999.2099609375
2024-07-05 16:27:00+00:00,56731.96484375,2992.6220703125
2024-07-05 16:28:00+00:00,56651.25390625,2990.77294921875
2024-07-05 16:31:00+00:00,56567.87109375,2977.969970703125
2024-07-05 16:34:00+00:00,56507.6015625,2979.420654296875
2024-07-05 16:37:00+00:00,56362.8046875,2978.93896484375
2024-07-05 16:38:00+00:00,56366.3046875,2977.8408203125
2024-07-05 16:39:00+00:00,56296.609375,2975.71240234375
2024-07-05 16:40:00+00:00,56275.140625,2974.857421875
2024-07-05 16:44:00+00:00,56287.796875,2973.68798828125
2024-07-05 16:45:00+00:00,56329.39453125,2973.150634765625
2024-07-05 16:46:00+00:00,56375.9609375,2973.04736328125
2024-07-05 16:48:00+00:00,56512.53515625,2974.676025390625
2024-07-05 16:50:00+00:00,56576.74609375,2977.399658203125
2024-07-05 16:51:00+00:00,56476.37109375,2969.384033203125
2024-07-05 16:52:00+00:00,56462.890625,2967.90869140625
2024-07-05 16:56:00+00:00,56470.1640625,2969.84912109375
2024-07-05 16:57:00+00:00,56444.54296875,2967.642822265625
2024-07-05 16:58:00+00:00,56417.5,2966.065673828125
2024-07-05 17:01:00+00:00,56450.63671875,2966.769775390625
2024-07-05 17:02:00+00:00,56421.46875,2965.223388671875
2024-07-05 17:03:00+00:00,56485.3359375,2968.47216796875
2024-07-05 17:04:00+00:00,56497.1015625,2970.09521484375
2024-07-05 17:08:00+00:00,56335.9921875,2966.023193359375
2024-07-05 17:13:00+00:00,56549.17578125,2974.589111328125
2024-07-05 17:14:00+00:00,56565.1328125,2975.139892578125
2024-07-05 17:15:00+00:00,56603.12109375,2977.22509765625
2024-07-05 17:16:00+00:00,56661.1328125,2979.94873046875
2024-07-05 17:18:00+00:00,56719.4765625,2984.314453125
2024-07-05 17:20:00+00:00,56712.63671875,2982.3603515625
2024-07-05 17:24:00+00:00,56769.33203125,2984.9130859375
2024-07-05 17:26:00+00:00,56821.8828125,2986.11767578125
2024-07-05 17:27:00+00:00,56836.6640625,2989.4853515625
2024-07-05 17:28:00+00:00,56833.87109375,2988.427734375
2024-07-05 17:30:00+00:00,56856.609375,2986.709228515625
2024-07-05 17:33:00+00:00,56854.984375,2987.74560546875
2024-07-05 17:34:00+00:00,56735.61328125,2983.5
2024-07-05 17:37:00+00:00,56654.0078125,2979.991943359375
2024-07-05 17:38:00+00:00,56701.7578125,2984.6025390625
2024-07-05 17:39:00+00:00,56745.25,2988.221923828125
2024-07-05 17:40:00+00:00,56723.078125,2987.81103515625
2024-07-05 17:44:00+00:00,56686.3984375,2986.395751953125
2024-07-05 17:45:00+00:00,56668.984375,2985.6787109375
2024-07-05 17:48:00+00:00,56619.02734375,2988.07177734375
2024-07-05 17:50:00+00:00,56564.2578125,2988.5546875
2024-07-05 17:51:00+00:00,56617.765625,2992.0771484375
2024-07-05 17:56:00+00:00,56553.453125,2991.64208984375
2024-07-05 18:01:00+00:00,56443.16015625,2991.72412109375
2024-07-05 18:02:00+00:00,56458.015625,2990.110107421875
2024-07-05 18:03:00+00:00,56444.578125,2989.56689453125
2024-07-05 18:04:00+00:00,56391.3828125,2988.48876953125
2024-07-05 18:05:00+00:00,56350.73828125,2985.333740234375
2024-07-05 18:08:00+00:00,56288.2734375,2983.79833984375
2024-07-05 18:09:00+00:00,56287.734375,2982.12890625
2024-07-05 18:10:00+00:00,56202.2578125,2978.301025390625
2024-07-05 18:13:00+00:00,56260.91796875,2978.130615234375
2024-07-05 18:14:00+00:00,56223.15234375,2978.046630859375
2024-07-05 18:15:00+00:00,56059.6171875,2971.484375
2024-07-05 18:16:00+00:00,56039.4296875,2971.37353515625
2024-07-05 18:18:00+00:00,55942.5859375,2963.206298828125
2024-07-05 18:20:00+00:00,56042.22265625,2965.82568359375
2024-07-05 18:21:00+00:00,56145.796875,2970.6796875
2024-07-05 18:22:00+00:00,56219.69140625,2973.425537109375
2024-07-05 18:24:00+00:00,56192.359375,2972.610107421875
2024-07-05 18:26:00+00:00,56348.01953125,2978.247802734375
2024-07-05 18:27:00+00:00,56435.98828125,2985.86181640625
2024-07-05 18:28:00+00:00,56437.67578125,2982.880859375
2024-07-05 18:30:00+00:00,56426.55859375,2979.99462890625
2024-07-05 18:32:00+00:00,56557.984375,2985.37548828125
2024-07-05 18:33:00+00:00,56518.03125,2982.86474609375
2024-07-05 18:37:00+00:00,56711.6796875,2991.841064453125
2024-07-05 18:38:00+00:00,56655.35546875,2989.19384765625
2024-07-05 18:39:00+00:00,56656.7578125,2989.132080078125
2024-07-05 18:40:00+00:00,56560.3828125,2983.85986328125
2024-07-05 18:43:00+00:00,56495.97265625,2982.832275390625
2024-07-05 18:48:00+00:00,56562.22265625,2986.1220703125
2024-07-05 18:50:00+00:00,56583.73828125,2986.37744140625
2024-07-05 18:51:00+00:00,56557.25390625,2985.824951171875
2024-07-05 18:52:00+00:00,56550.38671875,2985.894287109375
2024-07-05 18:57:00+00:00,56587.44921875,2991.048828125
2024-07-05 19:01:00+00:00,56505.265625,2991.843505859375
2024-07-05 19:02:00+00:00,56525.7109375,2993.046630859375
2024-07-05 19:03:00+00:00,56458.7734375,2990.740234375
2024-07-05 19:08:00+00:00,56395.95703125,2988.42724609375
2024-07-05 19:09:00+00:00,56377.80859375,2987.69921875
2024-07-05 19:13:00+00:00,56449.09765625,2986.972900390625
2024-07-05 19:14:00+00:00,56406.0625,2983.622802734375
2024-07-05 19:15:00+00:00,56461.16796875,2984.488037109375
2024-07-05 19:16:00+00:00,56507.61328125,2986.51123046875
2024-07-05 19:22:00+00:00,56487.37109375,2984.8349609375
